Estimate	Std. Error	t value	Pr(>|t|)	Dim	terms	run_type	test_type	p.val.fdr	p.val.bonfe
86.1021165668803	43.4608195537306	1.98114341724349	0.0571282221078954	Dim.17	In_3R_Mo	2R	inv	0.889261738034861	1
-33.8889515421318	33.2901171522315	-1.01798835333507	0.317101566593971	Dim.17	In_3R_Payne	2R	inv	0.889261738034861	1
-3.75810861123307	6.4885752752688	-0.579188566333983	0.566934143650971	Dim.18	In_2L_t	2R	inv	0.889261738034861	1
6.8024441522103	34.1216058212273	0.199358851627623	0.843373297253911	Dim.18	In_2R_Ns	2R	inv	0.947297919348346	1
-14.4097929936894	163.884288940749	-0.0879266285183638	0.930539361917317	Dim.18	In_3L_P	2R	inv	0.966805492981025	1
36.5296726243077	116.932238270816	0.312400353952898	0.756971628500869	Dim.18	In_3R_C	2R	inv	0.933252692672305	1
-24.3720803478319	45.8003848267762	-0.532137021119161	0.598684721882577	Dim.18	In_3R_Mo	2R	inv	0.889261738034861	1
46.5050587858858	32.5448426356432	1.42895325402352	0.163701445668373	Dim.18	In_3R_Payne	2R	inv	0.889261738034861	1
4.78371097268542	6.418886007483	0.745255635807938	0.462114999151471	Dim.19	In_2L_t	2R	inv	0.889261738034861	1
20.6814209660883	33.6864345564223	0.613939149049699	0.544041979681677	Dim.19	In_2R_Ns	2R	inv	0.889261738034861	1
32.1314526827208	162.643041886679	0.197558114444935	0.84476904114555	Dim.19	In_3L_P	2R	inv	0.947297919348346	1
-192.130741666088	110.696922987682	-1.73564663299149	0.0932423911990043	Dim.19	In_3R_C	2R	inv	0.889261738034861	1
7.6382556667865	45.6774891390065	0.167221443445405	0.868356426069317	Dim.19	In_3R_Mo	2R	inv	0.947297919348346	1
-60.1817093129327	31.5110845267902	-1.90985839480603	0.0660874206880662	Dim.19	In_3R_Payne	2R	inv	0.889261738034861	1
7.7985832394674	6.28195588124749	1.24142598052101	0.224396250154624	Dim.20	In_2L_t	2R	inv	0.889261738034861	1
-8.26944811291674	33.695198867025	-0.245419181099104	0.807860396080609	Dim.20	In_2R_Ns	2R	inv	0.947297919348346	1
252.382456777868	154.983870684987	1.62844337067081	0.114247977523939	Dim.20	In_3L_P	2R	inv	0.889261738034861	1
113.070103216737	113.784877366721	0.993718197298929	0.328579731332569	Dim.20	In_3R_C	2R	inv	0.889261738034861	1
-0.435564811573368	45.4642658557495	-0.00958037710221346	0.992421685649377	Dim.20	In_3R_Mo	2R	inv	0.997759453827991	1
37.3258440491742	32.5318654650843	1.14736254793735	0.260609707653925	Dim.20	In_3R_Payne	2R	inv	0.889261738034861	1
2.20310210415636	6.28818324278965	0.350355900757592	0.728603701977704	Dim.21	In_2L_t	2R	inv	0.933252692672305	1
-6.17702504586972	32.9503056876905	-0.187464878305433	0.852601636286406	Dim.21	In_2R_Ns	2R	inv	0.947297919348346	1
-109.713109325071	156.950384117556	-0.699030524467499	0.490101815548686	Dim.21	In_3L_P	2R	inv	0.889261738034861	1
-42.8853897265013	112.8184429317	-0.380127473949132	0.706620718558888	Dim.21	In_3R_C	2R	inv	0.923737843920721	1
34.9090959351624	43.9647328581372	0.794024975604992	0.433630600379042	Dim.21	In_3R_Mo	2R	inv	0.889261738034861	1
-26.8209677302846	32.128952769316	-0.834791221576924	0.410659826680776	Dim.21	In_3R_Payne	2R	inv	0.889261738034861	1
3.61312355193445	6.23941343691154	0.579080644113064	0.56700598892435	Dim.22	In_2L_t	2R	inv	0.889261738034861	1
-13.8896462037095	32.7322767764467	-0.424340973851966	0.674448677375919	Dim.22	In_2R_Ns	2R	inv	0.923549415137229	1
86.7085492547386	156.78718461626	0.553033396619498	0.584478993577822	Dim.22	In_3L_P	2R	inv	0.889261738034861	1
74.595194829011	111.775789531975	0.667364508373005	0.509815401840354	Dim.22	In_3R_C	2R	inv	0.889261738034861	1
-21.5131588265057	44.0753775747428	-0.488099252014887	0.629149814375475	Dim.22	In_3R_Mo	2R	inv	0.898785449107821	1
19.5100606836389	32.1747320200923	0.606378342839201	0.54898129100417	Dim.22	In_3R_Payne	2R	inv	0.889261738034861	1
3.11557712693569	6.17241386941505	0.504758299240708	0.61754287363532	Dim.23	In_2L_t	2R	inv	0.889261738034861	1
-40.9437935896928	31.5328786759459	-1.29844769361085	0.204364739955113	Dim.23	In_2R_Ns	2R	inv	0.889261738034861	1
164.368286179213	152.68419564518	1.07652455766402	0.290567213469039	Dim.23	In_3L_P	2R	inv	0.889261738034861	1
-135.36363506474	108.391869369718	-1.24883569083049	0.221712601425691	Dim.23	In_3R_C	2R	inv	0.889261738034861	1
14.4065278245032	43.6387492583652	0.330131547520041	0.743673643961037	Dim.23	In_3R_Mo	2R	inv	0.933252692672305	1
16.3732261693066	31.8415461583219	0.514209520099809	0.611002032084654	Dim.23	In_3R_Payne	2R	inv	0.889261738034861	1
-0.791060791511782	6.1208085202393	-0.129241225059734	0.89805899977697	Dim.24	In_2L_t	2R	inv	0.955699443208982	1
-10.1244084206401	31.9789834980222	-0.316595692332318	0.753818200218903	Dim.24	In_2R_Ns	2R	inv	0.933252692672305	1
26.1702385790653	153.696951699662	0.17027168261739	0.865978834926875	Dim.24	In_3L_P	2R	inv	0.947297919348346	1
61.1739488060557	109.299409769066	0.559691483561599	0.579987601999077	Dim.24	In_3R_C	2R	inv	0.889261738034861	1
-36.7854316215049	42.6346143313281	-0.862806716993679	0.395323226080666	Dim.24	In_3R_Mo	2R	inv	0.889261738034861	1
7.8647531151029	31.5558429302843	0.249232864179175	0.804937490820657	Dim.24	In_3R_Payne	2R	inv	0.947297919348346	1
-6.29301586143982	5.94032356574652	-1.05937257319231	0.298174372600313	Dim.25	In_2L_t	2R	inv	0.889261738034861	1
17.309412972334	31.5128388095601	0.549281296964042	0.587017554591097	Dim.25	In_2R_Ns	2R	inv	0.889261738034861	1
